"MONTH_ID","PROV_ID","USER_ID","SERVICE_TYPE","STDEV_CDR_NUM","VAR_CDR_NUM","STDEV_CALLING_CDR_NUM","VAR_CALLING_CDR_NUM","STDEV_CALL_DURATION","VAR_CALL_DURATION","STDEV_CALLING_DURATION","VAR_CALLING_DURATION","STDEV_MOBILE_TIME","VAR_MOBILE_TIME","STDEV_CALLING_MOBILE_TIME","VAR_CALLING_MOBILE_TIME","CALL_DAYS","CALLING_DAYS","CALLED_DAYS","LAST_CALL_TIME","LAST_CALLING_TIME","CALL_DURA_LAST7","CALL_DURA_FIRST20","CALL_DURA_FIRST7","CALL_DURA_LAST20","CALL_RING","CALLING_RING","CALLED_RING","UNICOM_MOBILE_RING","OTHER_MOBILE_RING","UNICOM_FX_RING","OTHER_FX_RING","VALID_CALL_RING","VALID_UNICOM_MOBILE_RING","VALID_OTHER_MOBILE_RING","VALID_UNICOM_FX_RING","VALID_OTHER_FX_RING","CELLID_NUM","CALLING_CELLID_NUM","CALLED_CELLID_NUM","BUSY_CALL_RING","BUSY_CELLID_NUM","BUSY_CALL_DURA","BUSY_CDR_NUM","BUSY_MOBILE_TIME","EASY_CALL_RING","EASY_CELLID_NUM","EASY_CALL_DURA","EASY_CDR_NUM","EASY_MOBILE_TIME","BUSY_CALLING_RING","BUSY_CALLING_CELLID_NUM","BUSY_CALLING_DURA","BUSY_CALLING_CDR_NUM","BUSY_CALLING_MOBILE_TIME","EASY_CALLING_RING","EASY_CALLING_CELLID_NUM","EASY_CALLING_DURA","EASY_CALLING_CDR_NUM","EASY_CALLING_MOBILE_TIME","CALLING_MOBILE_PHONE_CDR","CALLING_TELE_PHONE_CDR","CALLING_UNICOM_PHONE_CDR","CALLING_FX_CDR","CALLING_MOBILE_PHONE_DURA","CALLING_TELE_PHONE_DURA","CALLING_UNICOM_PHONE_DURA","CALLING_FX_DURA","CALLED_MOBILE_PHONE_CDR","CALLED_TELE_PHONE_CDR","CALLED_UNICOM_PHONE_CDR","CALLED_FX_CDR","CALLED_MOBILE_PHONE_DURA","CALLED_TELE_PHONE_DURA","CALLED_UNICOM_PHONE_DURA","CALLED_FX_DURA","LOCAL_CALLING_MOBILE_CDR","LOCAL_CALLING_TELE_CDR","LOCAL_CALLING_UNICOM_CDR","LOCAL_CALLING_FX_CDR","LOCAL_CALLING_MOBILE_DURA","LOCAL_CALLING_TELE_DURA","LOCAL_CALLING_UNICOM_DURA","LOCAL_CALLING_FX_DURA","OTHER_KEFU_CDR"
"201604","079","7915072838991908","40AAAAAA","6.679025","0.822034","3.872983","0.726184","383.84728","0.683458","328.762399","0.848237","9.506577","0.679041","7.108259","0.741731","16","12","13","20160430225128","20160430155532","8986","0","1665","7321","26","19","18","4","21","0","2","5","2","3","0","0","1","1","1","18","1","2740","63","83","18","1","6246","67","141","12","1","0","32","42","14","1","4651","32","73","33","14","16","3","1580","1943","1097","467","38","11","17","2","1663","1705","967","602","33","14","16","3","1580","1943","1097","467","0"
"201604","079","7915080139420111","40AAAAAA","3.78315","0.487101","2.547548","0.587896","351.151566","0.613187","228.737912","0.817029","7.205014","0.531082","4.765151","0.670099","30","27","30","20160430192238","20160429213405","17180","0","2923","14752","24","20","16","6","18","0","1","8","4","4","0","1","1","1","1","23","1","9670","148","240","9","1","7510","85","167","20","1","0","81","126","8","1","7559","36","66","42","9","66","4","1903","1135","4521","694","31","22","63","19","2536","2604","4481","2395","42","5","66","0","1903","441","4521","0","0"
"201604","079","7915080139421738","40AAAAAA","3.53986","0.65208","1.878992","0.773703","208.178017","0.70895","113.576729","0.77489","5.016808","0.644361","2.568451","0.678459","14","14","12","20160430140355","20160430140355","4111","0","871","3240","15","10","12","3","11","0","2","2","0","2","0","0","1","1","1","13","1","2985","54","78","10","1","1126","22","31","9","1","0","23","38","4","1","2052","11","15","20","11","3","1","1077","786","189","4","16","13","12","2","826","438","717","113","12","6","0","0","395","165","0","0","0"
"201604","079","7915080339573695","40AAAAAA","0.916644","0.441347","0.73782","0.553365","624.665525","2.0251","47.950542","0.743419","10.373498","1.707031","0.910166","0.606777","13","6","8","20160428170031","20160428170031","4010","0","2683","1374","6","4","4","1","5","0","1","1","0","1","0","0","1","1","1","5","1","977","10","21","4","1","3033","17","58","3","1","0","3","4","2","1","387","5","5","0","7","1","0","0","267","120","0","1","18","0","8","31","3592","0","3207","0","7","1","0","0","267","120","0","0"
"201604","079","7915080739842171","40AAAAAA","6.15751","1.11113","3.851181","1.020795","1512.173737","1.264447","1280.059729","1.413863","26.264546","1.163006","21.986107","1.314387","24","22","17","20160430212807","20160430212807","28702","0","2278","28379","35","28","21","4","30","0","4","7","0","7","0","1","1","1","1","21","1","8102","68","168","21","1","20600","65","374","17","1","0","39","117","18","1","19918","44","251","52","28","3","12","17549","1950","419","1053","26","17","6","14","5317","3057","334","2816","44","27","1","12","17036","1890","59","1053","0"
"201604","079","7915081240161777","40AAAAAA","14.730769","0.999826","8.315982","0.767629","887.556646","0.680642","657.189457","0.684691","20.562101","0.709038","13.297619","0.618494","15","12","15","20160430224204","20160430174716","19560","0","5377","14183","41","35","23","4","37","0","4","11","4","7","0","0","1","1","1","35","1","12409","171","294","18","1","7151","50","141","31","1","0","107","174","12","1","11518","23","84","91","13","26","3","9304","947","1267","68","60","13","18","9","5162","1085","1795","699","86","13","26","3","9119","947","1267","68","0"
"201604","079","7915081840547224","40AAAAAA","6.160357","0.821381","3.705064","0.809152","449.531698","0.720346","289.324921","0.696374","10.725087","0.747393","6.654885","0.72253","20","19","15","20160430215923","20160430083849","12481","0","3653","8828","33","28","19","3","29","0","6","6","2","4","0","1","1","1","1","22","1","5224","84","132","22","1","7257","66","155","18","1","0","45","68","18","1","7894","42","107","43","19","22","17","5312","880","1533","855","31","19","13","8","2005","568","2014","220","15","16","2","14","706","625","60","600","0"
"201604","079","7915081940673213","40AAAAAA","6.968899","0.694575","2.599145","0.682276","937.341095","1.003649","370.925935","1.222065","18.001265","0.875264","7.288042","1.04828","30","21","30","20160430120924","20160429200814","28018","0","11618","16619","34","28","23","5","26","0","13","7","2","4","0","2","1","1","1","27","1","9047","136","219","19","1","18971","165","398","22","1","0","53","112","11","1","6374","27","34","21","30","19","28","1603","1704","2723","1406","9","180","12","175","3214","17140","461","16852","14","27","12","26","941","1604","645","1320","0"
"201604","079","7915082240877425","40AAAAAA","0.942809","0.565685","0","0","47.588514","0.580348","0","0","1.414214","0.707107","0","0","3","0","3","20160416100915","0","246","0","54","192","2","0","2","0","2","0","0","0","0","0","0","0","1","0","1","2","1","246","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","246","0","0","0","0","0","0","0","0","0","0","0","0"
"201604","079","7915080339577872","40AAAAAA","6.267509","0.948373","3.681559","0.863576","883.433224","1.314633","497.251303","1.178762","17.289703","1.183521","9.769557","1.054668","23","19","19","20160430093632","20160428202301","15456","0","4899","10813","28","24","19","6","22","0","5","7","1","6","0","2","1","1","1","23","1","7068","96","167","15","1","8388","56","169","19","1","0","45","69","14","1","8015","36","107","41","32","8","26","3298","4497","220","4117","31","20","20","14","3135","3667","639","3204","36","20","8","14","2789","2458","220","2078","0"
"201604","079","7915080539728893","40AAAAAA","7.198765","0.431926","3.853426","0.489842","2303.030531","0.775745","1279.984654","0.988507","39.905722","0.68803","22.234108","0.866264","30","30","30","20160430232852","20160430155245","89064","0","13843","78308","47","27","41","5","40","0","3","15","1","14","0","1","1","1","1","30","1","26432","273","588","40","1","62632","227","1152","20","1","0","123","286","22","1","38846","113","484","205","24","6","15","28289","10419","126","9823","228","30","5","8","38434","11420","237","8305","205","24","6","15","28289","10419","126","9823","0"
"201604","079","7915080539730082","40AAAAAA","6.582597","0.499369","4.292026","0.54898","3950.477964","0.832971","3482.167393","0.930529","67.070211","0.7857","58.467498","0.888932","22","22","22","20160423132121","20160423054857","104338","0","6475","98895","43","28","34","15","25","0","5","8","3","4","0","1","1","1","1","35","1","24162","116","464","26","1","80176","174","1414","21","1","0","64","296","20","1","82327","108","1151","111","8","44","11","77379","1555","3194","877","47","11","56","7","12189","1903","7851","241","14","3","37","10","1425","1235","1316","784","0"
"201604","079","7915082240892573","40AAAAAA","1.744891","0.536889","1.036945","0.616562","609.606414","0.874435","255.581417","0.964624","10.673912","0.801259","4.474845","0.856057","28","22","22","20160430204457","20160430204457","19520","0","5211","14353","17","13","10","0","16","0","2","2","0","2","0","0","1","1","1","11","1","7561","37","147","12","1","11959","54","226","9","1","0","11","46","8","1","5829","26","69","14","23","0","1","3167","2662","0","14","20","33","0","1","9396","4289","0","6","12","3","0","1","2824","114","0","14","0"
"201604","079","7915082240894809","40AAAAAA","1.052349","0.463033","0.28748","0.28748","263.376706","1.103254","12.361631","0.28748","4.578065","0.853538","0.28748","0.28748","11","1","11","20160429192755","20160402084354","2626","0","790","2115","9","1","9","1","8","0","0","0","0","0","0","0","1","1","1","7","1","914","10","21","6","1","1712","15","38","0","0","0","0","0","1","1","43","1","1","0","0","1","0","0","0","43","0","12","6","6","0","810","1608","165","0","0","0","0","0","0","0","0","0","0"
"201604","079","7915082541092929","40AAAAAA","6.375648","0.810464","3.355923","0.629236","271.389953","0.746808","188.907196","0.675473","7.597075","0.749711","4.645667","0.6335","15","12","14","20160430210142","20160429140110","5451","0","1361","4090","18","14","13","3","15","0","0","5","0","5","0","0","1","1","1","14","1","3771","83","105","11","1","1680","35","47","12","1","0","46","59","8","1","3356","18","29","48","11","5","0","2699","425","232","0","41","11","2","0","1763","256","76","0","39","11","2","0","2184","425","145","0","0"
"201604","079","7915072738868368","40AAAAAA","4.506359","0.590639","2.362255","0.61517","339.594449","0.811277","164.965092","0.711547","7.230669","0.640092","3.593547","0.611147","27","25","26","20160430224812","20160430185741","11302","0","2471","9024","40","30","30","9","28","0","3","7","1","6","0","0","1","1","1","29","1","3775","77","105","32","1","7527","129","200","22","1","0","43","59","20","1","5796","53","88","53","1","37","3","3764","257","1603","123","64","3","43","2","3734","330","1442","200","51","1","37","3","3518","257","1603","123","0"
"201604","079","7915072738868451","40AAAAAA","3.934373","0.866896","4.048522","0.68911","937.459825","1.348863","956.664026","0.947544","17.165053","1.246624","17.450861","0.889216","13","8","8","20160430080033","20160430080033","9035","0","610","8425","12","10","7","0","11","0","2","4","0","4","0","1","1","1","1","8","1","2133","28","50","9","1","6902","31","129","7","1","0","23","41","7","1","8077","24","116","42","4","0","5","7816","235","0","261","9","3","0","3","771","187","0","187","41","4","0","5","7433","235","0","261","1"
"201604","079","7915073039189012","40AAAAAA","3.807887","0.951972","3.237958","0.959395","190.017762","0.94772","174.598781","0.967977","5.266344","0.936239","4.769696","0.953939","8","8","4","20160430232746","20160430232746","1604","0","0","1604","19","17","4","2","14","0","3","1","0","1","0","0","1","1","1","8","1","476","10","14","11","1","1128","22","31","8","1","0","9","13","9","1","1443","18","27","19","3","2","3","930","144","73","296","4","0","0","1","151","0","0","10","19","3","2","3","930","144","73","296","0"
"201604","079","7915080339583350","40AAAAAA","1.053269","0.648165","0.695971","0.556776","40.417934","0.798379","35.57738","0.726069","1.268611","0.676593","0.901388","0.600925","16","8","10","20160430230928","20160430230928","810","0","143","667","8","6","4","1","7","0","1","0","0","0","0","0","1","1","1","3","1","129","6","6","8","1","681","20","24","2","1","0","2","2","6","1","392","8","10","5","2","3","0","268","53","71","0","2","14","0","12","139","279","0","224","5","2","3","0","268","53","71","0","0"
"201604","079","7915081440297027","40AAAAAA","2.429049","0.73257","1.860807","0.671958","646.145675","1.350728","205.682231","0.665804","11.029048","1.126623","4.17153","0.623332","19","13","14","20160427140638","20160427075854","9089","0","3602","5487","13","10","9","0","13","0","5","3","0","3","0","1","1","1","1","9","1","2188","34","55","9","1","6901","29","131","8","1","0","21","36","7","1","4016","15","51","24","12","0","12","2386","1630","0","1630","11","16","0","16","692","4381","0","4381","24","12","0","12","2386","1630","0","1630","0"
"201604","079","7915081840563794","40AAAAAA","3.248931","0.573341","2.332381","0.77746","209.566908","0.797844","141.832938","0.868501","5.052612","0.653355","3.435921","0.776817","30","26","28","20160430225740","20160430225740","7880","0","1754","6230","34","25","25","3","31","0","5","5","1","4","0","1","1","1","1","30","1","6009","128","176","18","1","1871","42","56","21","1","0","59","88","10","1","4246","19","27","27","25","26","11","1759","1440","1047","526","36","15","41","3","1430","661","1543","286","27","22","26","8","1759","1226","1047","312","0"
"201604","079","7915072538690808","40AAAAAA","4.166458","0.60603","3.822221","0.569267","118.395458","0.61785","100.372354","0.541717","4.442339","0.602351","3.799671","0.531954","8","7","5","20160430095310","20160425155712","1533","0","0","1533","33","30","8","4","29","0","6","0","0","0","0","0","1","1","1","19","1","706","25","28","15","1","827","30","31","15","1","0","20","22","15","1","1297","27","28","29","12","6","11","949","234","114","216","5","2","1","1","159","37","40","23","6","5","2","4","177","80","40","62","0"
"201604","079","7915072538691732","40AAAAAA","1.856973","0.669728","1.285649","0.734656","517.758431","1.170196","442.307149","1.348754","9.076921","1.024063","7.750233","1.240037","22","16","18","20160426185906","20160426185906","9734","0","3057","6689","9","8","7","2","7","0","0","2","1","1","0","0","1","1","1","8","1","6178","46","129","5","1","3556","15","66","6","1","0","25","63","3","1","5247","3","37","7","6","15","0","2426","1797","1024","0","5","14","14","0","2338","1712","437","0","4","0","14","0","299","0","910","0","0"
"201604","079","7915073039199064","40AAAAAA","0.634324","0.434011","0.721602","0.509366","343.448488","1.085013","345.712077","1.016551","5.735801","0.932068","5.870395","0.903138","13","12","1","20160430092603","20160430092603","4115","0","1245","3583","5","4","2","1","4","0","1","1","0","1","0","0","1","1","1","4","1","3145","16","62","2","1","970","3","18","3","1","0","14","60","2","1","4081","3","18","14","0","3","0","4073","0","8","0","1","1","0","1","10","24","0","24","0","0","3","0","0","0","8","0","0"
"201604","079","7915080539740059","40AAAAAA","3.15238","0.840635","1.567354","0.688106","154.880779","0.844804","94.131253","0.760145","4.193249","0.83865","2.196904","0.681798","24","18","22","20160430143923","20160429212957","4400","0","920","3808","21","15","17","6","13","0","6","3","0","3","0","1","1","1","1","17","1","2899","54","75","15","1","1501","36","45","12","1","0","24","36","11","1","2229","17","22","21","12","7","12","1218","743","245","733","19","11","18","12","847","415","879","445","7","12","4","12","684","743","113","733","0"
"201604","079","7915081040032082","40AAAAAA","6.783067","0.779663","4.716991","0.686108","356.389969","0.52822","349.012163","0.587686","8.993887","0.565653","8.129576","0.585915","10","8","8","20160430223846","20160430223307","6747","0","634","6113","21","19","9","2","19","0","5","3","1","2","0","0","1","1","1","16","1","3899","62","97","10","1","2848","25","62","13","1","0","38","66","10","1","4751","17","45","26","17","12","5","2439","1140","1172","669","19","7","6","1","1336","464","196","169","21","17","12","5","2204","1140","1172","669","0"
"201604","079","7915081240188364","40AAAAAA","4.174526","0.453753","3.005366","0.533497","1976.166197","0.731751","1624.305766","0.896251","33.991894","0.687168","27.946954","0.847734","30","30","26","20160430222127","20160430212803","81018","0","28665","55939","22","19","15","2","20","0","1","6","2","4","0","0","1","1","1","19","1","21776","131","428","13","1","59242","145","1056","16","1","0","83","329","9","1","54370","86","660","158","2","9","1","53971","266","133","28","90","1","16","0","26030","51","567","0","137","2","9","1","50318","266","133","28","0"
"201604","079","7915081240188798","40AAAAAA","1.118034","0.745356","0","0","130.789165","0.878763","0","0","2.867442","0.860233","0","0","6","0","6","20160429174030","0","893","0","0","893","4","0","4","0","4","0","0","0","0","0","0","0","1","0","1","3","1","422","5","10","3","1","471","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","893","0","0","0","0","0","0","0","0","0","0","0","0"
"201604","079","7915081440302114","40AAAAAA","2.51622","0.77883","1.098681","0.699161","207.520014","0.884802","63.764174","0.59434","4.66004","0.80774","1.443205","0.561246","13","7","11","20160430123350","20160430123350","3049","0","71","3049","8","4","7","3","5","0","0","1","0","1","0","0","1","1","1","8","1","1345","22","34","5","1","1704","20","41","3","1","0","6","9","3","1","751","5","9","1","6","4","0","38","492","221","0","7","8","16","0","850","846","602","0","0","2","4","0","0","54","221","0","0"
